"author_id","isbn"
1138,"9780671021825"
924,"9780553575415"
657,"9780312968977"
860,"9780441008650"
344,"9780345368997"
6455,"9780393309294"
583,"9780385420174"
6456,"9780739430538"
5055,"9780739430538"
6457,"9780312958367"
6458,"9780553582000"
6459,"9780515135305"
6460,"9780449140918"
5331,"9780451407696"
6461,"9780451404794"
4075,"9780345315496"
4075,"9780345308924"
4075,"9780345308931"
2153,"9780821773130"
6462,"9780843943405"
6463,"9780515130393"
6464,"9780380414758"
873,"9780671556846"
719,"9780671779375"
6465,"9780821747476"
2931,"9780553571592"
180,"9780380807949"
180,"9780380005253"
180,"9780380798285"
2709,"9780380799381"
4116,"9780446606226"
6466,"9780843939422"
6467,"9780671004125"
1758,"9780449006351"
1388,"9780671010089"
1388,"9780671010096"
1119,"9780881844368"
6468,"9780553572407"
6469,"9780345457646"
6470,"9780345423825"
6471,"9780312970123"
6472,"9781887128650"
6473,"9780345416438"
2995,"9780688158231"
12505,"9780688158231"
6474,"9780446608473"
3862,"9780435905262"
6475,"9780965036023"
6476,"9780590853019"
1752,"9780590853019"
6477,"9780671729332"
6478,"9780786862191"
6479,"9780671769666"
6480,"9780671741372"
6481,"9780967851013"
6482,"9780385240710"
423,"9780515111316"
573,"9780451202901"
6483,"9780441005345"
383,"9780446356619"
383,"9780446350105"
693,"9780671877996"
8250,"9780671877996"
1371,"9780449216521"
6484,"9780671014759"
6485,"9780671014766"
6484,"9780671551360"
6484,"9780671551339"
6484,"9780671551384"
6484,"9780671551353"
6484,"9780671014773"
6485,"9780671551346"
485,"9780671721107"
2529,"9780553574579"
155,"9780812534832"
6486,"9780671721626"
485,"9780671721626"
485,"9780671698850"
485,"9780671721541"
8250,"9780671721541"
6486,"9780671721541"
485,"9780671876159"
225,"9780140434897"
64,"9780140180923"
4593,"9780393309287"
6487,"9780060194796"
20,"9780452280397"
1831,"9780886773311"
485,"9780886775162"
485,"9780812521146"
6486,"9780671721251"
485,"9780671721251"
9070,"9780671721251"
485,"9780671876289"
6488,"9780517543344"
368,"9780140265989"
6489,"9780752271477"
6490,"9780751512960"
478,"9780590494182"
171,"9782070381654"
6491,"9780531098745"
6492,"9780465026562"
6493,"9780446674041"
6494,"9781592570805"
6495,"9781582970806"
6496,"9781581801194"
6497,"9781581802986"
6498,"9780891347200"
6498,"9781581800326"
4695,"9780140390445"
6499,"9780004121123"
6500,"9780861013746"
6501,"9780525945406"
6502,"9780517654958"
6503,"9780025294455"
6504,"9780903505352"
6505,"9780903505192"
6506,"9781551050768"
6507,"9780517693391"
6508,"9781859671030"
4505,"9780458921003"
6509,"9781842151129"
6510,"9780920656402"
262,"9780399139208"
123,"9780060163709"
6510,"9780920656082"
6510,"9780920656945"
6511,"9780835607773"
7986,"9780835607773"
6512,"9780345391377"
2174,"9780714836256"
6513,"9780920656266"
5920,"9780345400574"
2335,"9780679419617"
6514,"9780201567793"
6515,"9780517331941"
6516,"9781568361741"
3446,"9780385315050"
6517,"9789747315080"
117,"9783453152892"
1771,"9783442352982"
226,"9783518382356"
6520,"9783257218473"
6521,"9780684854342"
114,"9783453052543"
6522,"9783442724291"
6523,"9780821225684"
795,"9780449209882"
5954,"9780375724442"
3964,"9780140282771"
4761,"9780345410054"
2133,"9780553159448"
6524,"9780380713349"
1138,"9780590443333"
6525,"9780380614325"
2610,"9780440911258"
6526,"9780671736798"
2023,"9780671529543"
6527,"9780671628413"
6528,"9780425133187"
6529,"9780671888282"
4710,"9780671888282"
6528,"9780425127728"
1138,"9780671894245"
1138,"9780671529567"
1138,"9780590453707"
1138,"9780590453691"
1138,"9780590477383"
1138,"9780590466189"
1053,"9780446602556"
6530,"9780316485180"
6531,"9780890819852"
6532,"9780310539216"
6533,"9781567615838"
6534,"9780805042764"
3783,"9780883964484"
3033,"9780140432916"
2026,"9780006742937"
6535,"9781573222327"
1582,"9780688163167"
6536,"9780064400206"
6537,"9780060557546"
189,"9780525947677"
570,"9780151004430"
219,"9780679642381"
63,"9780804113472"
2307,"9780375760136"
10964,"9780375760136"
974,"9780679455615"
2111,"9780553212433"
48,"9780440147954"
20,"9780375415357"
5134,"9780763616052"
4289,"9780380432813"
48,"9780440212355"
792,"9780670857456"
1861,"9781582344096"
6538,"9780452285064"
6539,"9780805063318"
286,"9780671507305"
6540,"9780684844145"
6540,"9780394722535"
6541,"9780375504181"
6542,"9780671009441"
5804,"9780425165331"
6543,"9780553579208"
6544,"9780060529147"
5210,"9780061044441"
6545,"9781400034819"
6546,"9780553378009"
661,"9780836226843"
152,"9780515113327"
6547,"9780345368430"
152,"9780515093209"
145,"9780446525732"
286,"9780449212653"
152,"9780515107869"
6548,"9780140232257"
6549,"9780449220276"
2099,"9780312864873"
2887,"9780312864873"
5526,"9780684813639"
4820,"9780451192936"
6550,"9780446400565"
6551,"9780446403085"
3608,"9780445406834"
6552,"9780156003377"
152,"9780515132267"
6553,"9780399524820"
6554,"9781563055614"
4820,"9780451205681"
114,"9780451190574"
6555,"9781555218065"
6556,"9780525940418"
3240,"9780440411390"
3452,"9780590425605"
6557,"9780425187104"
6558,"9781857026016"
6559,"9780140073850"
6560,"9780905762203"
2818,"9780771014819"
6561,"9780028610863"
6562,"9780312862091"
6562,"9780312064334"
6562,"9780312093587"
6562,"9780312866716"
848,"9780553229288"
848,"9780553244946"
1741,"9780441646616"
1741,"9780441516643"
146,"9780671601072"
146,"9780671664930"
146,"9780671532642"
6563,"9789681908249"
693,"9780886772680"
6564,"9780812511840"
6565,"9780671865719"
6566,"9780515105445"
6567,"9780451404503"
1223,"9780515112467"
6568,"9780451407504"
2598,"9780449206447"
6569,"9780380809172"
3506,"9780385506700"
152,"9780515109504"
6570,"9780446355568"
3913,"9780192838605"
6571,"9780140255034"
6572,"9780207170553"
6573,"9780060173098"
6574,"9780151001828"
1978,"9780553100891"
940,"9780679437857"
225,"9780385483261"
4388,"9780446522250"
12818,"9780446522250"
6575,"9780030844928"
6576,"9780816029099"
6577,"9781578660346"
6578,"9780801431616"
3493,"9780696207396"
6579,"9781567994742"
2174,"9780714835426"
6580,"9780517159637"
6581,"9780140237719"
317,"9781566195263"
6582,"9781888363579"
1094,"9781888363579"
187,"9780449225042"
6583,"9780938985006"
2307,"9780140161168"
6584,"9780671675424"
6585,"9789510119341"
6586,"9780899670201"
2113,"9780553260267"
1369,"9780312989477"
6587,"9780821602034"
1343,"9780765342225"
4108,"9780553273816"
699,"9780812520156"
6588,"9780399133039"
918,"9780836217247"
7469,"9780836217247"
6589,"9780553349054"
6590,"9780671318574"
5268,"9780671318574"
4961,"9780142000267"
486,"9780449208281"
1845,"9780689312021"
1369,"9780451199447"
1800,"9780446405348"
2610,"9780440227434"
6591,"9781585671489"
6592,"9780446672351"
1369,"9780425158494"
6593,"9780768322415"
6594,"9780380003853"
63,"9780099272687"
1008,"9781860465536"
6595,"9780525945789"
6596,"9780855721916"
6597,"9780061064869"
1006,"9780140280494"
1118,"9780140259704"
155,"9780345338587"
155,"9780345318855"
6598,"9780140133493"
573,"9780061097102"
6600,"9780708832721"
6601,"9781843336167"
6602,"9781570621284"
6603,"9780812516258"
761,"9780140104325"
6604,"9780140250824"
575,"9782266104531"
2871,"9782020352253"
6606,"9780902920040"
6607,"9781858286792"
169,"9780140622300"
477,"9780440432968"
3744,"9780345380975"
6608,"9780671022617"
156,"9780553274493"
72,"9780425093320"
1387,"9780312979539"
164,"9781569470152"
226,"9780060951283"
73,"9780679879268"
73,"9780679879251"
226,"9780060951306"
6609,"9780439456982"
6335,"9780813511702"
9288,"9780813511702"
6610,"9780312890247"
6611,"9780393310399"
6612,"9780312253738"
458,"9780451159496"
6613,"9780446675796"
458,"9780425155400"
2424,"9780671535551"
6614,"9780299177744"
867,"9780140231908"
6615,"9780762411559"
6616,"9780747543251"
687,"9789875021242"
483,"9780486405520"
2299,"9780863560231"
957,"9780674810518"
224,"9780151002177"
12702,"9780151002177"
4315,"9780451458223"
28,"9780613072106"
28,"9780679455400"
1214,"9780618002245"
584,"9780618002238"
1214,"9780618002221"
1121,"9780001047976"
224,"9780452262935"
7722,"9780452262935"
6617,"9780684838083"
316,"9780517488904"
1119,"9780679740674"
6618,"9780330346528"
4695,"9780679735748"
44,"9780060294885"
821,"9780440206323"
6619,"9780812536300"
6620,"9783404612499"
6621,"9783442425280"
455,"9780064471084"
12050,"9780064471084"
580,"9780451409973"
6622,"9780821773710"
2023,"9780590477390"
2736,"9780345368621"
180,"9780380816798"
1703,"9780451404459"
6623,"9780553577372"
6624,"9780373106936"
6625,"9780373260027"
6626,"9780804101509"
102,"9780449206614"
945,"9781551660431"
6627,"9780887291227"
6628,"9780486428420"
6629,"9780345250551"
6630,"9780440209102"
439,"9780446306171"
1388,"9780671870980"
6631,"9781557488374"
889,"9780671676360"
180,"9780380844005"
41,"9780140620757"
6632,"9780689714337"
13088,"9780689714337"
6633,"9781893224209"
5245,"9781892859082"
6634,"9781565122321"
3948,"9780064401104"
3948,"9780064400985"
11793,"9780064400985"
3948,"9780064400992"
11793,"9780064400992"
3948,"9780064408585"
6635,"9783423126298"
6636,"9783404102808"
6637,"9783453870338"
572,"9780525946632"
3419,"9780345369024"
6638,"9780375823251"
6639,"9782070424191"
19,"9780440295525"
2670,"9780140389661"
242,"9783423125192"
6640,"9780842365505"
217,"9780140363036"
7659,"9780140363036"
6641,"9780440503316"
6642,"9780671674007"
6643,"9780312961046"
6644,"9780590431699"
6645,"9780590489416"
1664,"9780786889327"
6648,"9781400030385"
6649,"9783518100318"
6650,"9783499233340"
6651,"9783150006597"
305,"9783548208978"
6652,"9783379015189"
114,"9780451078728"
1022,"9780553484502"
6653,"9780706366464"
427,"9780375411076"
1471,"9780679749028"
3073,"9780525934554"
3908,"9780312860127"
313,"9780517436233"
1471,"9780375726842"
225,"9780312080822"
6654,"9780891979869"
6655,"9780812881172"
1218,"9781850892236"
2525,"9781880399675"
1183,"9781880399675"
243,"9780671525248"
6656,"9780440343691"
6657,"9780899664019"
2118,"9780151807024"
357,"9781853260230"
6658,"9780099478119"
6659,"9780553214543"
4960,"9780394746296"
1471,"9780449210901"
1561,"9780553256659"
1471,"9780099825203"
1836,"9780451528209"
13009,"9780451528209"
1384,"9780802135223"
1384,"9780679768203"
1578,"9780679441816"
6660,"9781557832306"
3112,"9781557832306"
3570,"9780452276727"
1177,"9780787114572"
1177,"9780452274792"
1177,"9780452274792"
171,"9780060927516"
171,"9780140096941"
6661,"9780806133676"
4234,"9780806133676"
6662,"9780691086194"
2852,"9780375410413"
6663,"9781569246481"
6664,"9781567184761"
6665,"9780813519944"
20,"9780394497846"
1917,"9780940322585"
20,"9780940322585"
3471,"9780375712920"
6666,"9781582340333"
2313,"9780446678452"
130,"9780345410993"
812,"9780399149153"
1349,"9780553264302"
568,"9780553107005"
4813,"9780440178002"
6667,"9780717127511"
133,"9780385243025"
7873,"9780385243025"
6668,"9780446390897"
655,"9781573220163"
5043,"9780060173210"
6669,"9780316172004"
6670,"9780679415640"
6592,"9780060976248"
1165,"9780767905206"
6671,"9783150099513"
6672,"9780330346924"
775,"9783442727957"
4357,"9781740590655"
6673,"9781740590129"
6674,"9781863305136"
1047,"9780140287691"
6675,"9780671034979"
6676,"9781583225578"
6677,"9780702228520"
6678,"9780330358569"
6679,"9780702227219"
6680,"9780732257002"
6681,"9780868246772"
6682,"9780671018283"
6683,"9780590603881"
783,"9780618131730"
4142,"9780618131730"
3073,"9780060185251"
3470,"9780688170523"
581,"9780743225083"
6684,"9780758201089"
510,"9780425184943"
6685,"9780201570977"
1016,"9780670860142"
6686,"9780864922106"
868,"9780821765869"
889,"9781551660738"
1772,"9780312977405"
6687,"9780843941777"
4364,"9780440212300"
6688,"9780380767663"
6689,"9780380759422"
6690,"9780515077438"
1388,"9780671021771"
6691,"9780380761326"
2484,"9780553581836"
1774,"9780843949841"
45,"9780671867164"
149,"9780060955632"
6692,"9780688013929"
15,"9781558748903"
1301,"9781558748903"
2262,"9780684841373"
6693,"9780739405048"
6694,"9780804108416"
4815,"9780394589954"
6695,"9780385414258"
6696,"9780312120009"
121,"9780060740450"
6697,"9780802111814"
918,"9780836220490"
993,"9780800781569"
12112,"9780800781569"
6698,"9780881334586"
6699,"9780679730682"
2624,"9780671420185"
6700,"9780312081942"
1150,"9783499138959"
3100,"9783426611456"
1047,"9780702228230"
6701,"9780878579914"
6702,"9781565122819"
6494,"9781565122819"
2308,"9781551660714"
423,"9780451199683"
6703,"9780385189507"
6704,"9780810933163"
2681,"9780810933163"
6702,"9781565121386"
6705,"9780395653739"
6706,"9780312170950"
826,"9780152013417"
461,"9780679441014"
461,"9780345377647"
6707,"9780201409420"
6708,"9780765107619"
687,"9780140052800"
6709,"9781853687020"
6710,"9780688155124"
6711,"9781558704060"
6712,"9780679723004"
6713,"9781555830618"
6714,"9780312420048"
3286,"9781578591473"
6715,"9780062511171"
6716,"9780394719993"
6717,"9780135113387"
3201,"9780807032534"
6718,"9780449910177"
6719,"9780395353448"
121,"9780345310026"
6720,"9780679891079"
2295,"9780394751016"
4289,"9780064403689"
738,"9780064472791"
6721,"9780679783596"
6722,"9780595271610"
6723,"9780312300937"
225,"9780140434941"
6724,"9780152380410"
1845,"9780590467155"
4588,"9780689835339"
5984,"9780374480097"
6725,"9780425177433"
2262,"9780684859996"
860,"9780688154394"
6726,"9780684848143"
1168,"9780684848129"
9203,"9780684848129"
338,"9780553210354"
6727,"9781567313963"
3271,"9780375401459"
1243,"9780671528164"
6728,"9780062511843"
190,"9780515128321"
6729,"9780140276824"
6730,"9783596137305"
1109,"9783596237876"
2598,"9780380820757"
6731,"9780807062999"
6732,"9780786865147"
6733,"9780345322067"
6734,"9780764552984"
6735,"9780811809931"
6736,"9780943015071"
619,"9780140361216"
12205,"9780140361216"
2188,"9780553269635"
2188,"9780553272543"
1483,"9780671887179"
6737,"9780553285727"
6738,"9780062552761"
6739,"9780671787004"
464,"9780060919764"
6740,"9780060507237"
1012,"9780915811007"
6741,"9781558744271"
4695,"9780192829825"
6742,"9781567314168"
6743,"9780743416993"
6744,"9780786880706"
6745,"9781561703753"
811,"9781561703753"
6746,"9780452272040"
6747,"9780316133173"
6748,"9780878331857"
2050,"9780679600442"
6749,"9781567314267"
6750,"9781573241175"
3446,"9780345311009"
297,"9780849916830"
6751,"9780764553141"
6752,"9783462029598"
924,"9783499121586"
622,"9783453210714"
6753,"9780380728244"
1364,"9780380792641"
6754,"9780553242591"
901,"9780385031141"
12025,"9780385031141"
3997,"9780385031141"
6755,"9780836982213"
6075,"9780451171122"
6756,"9780061052286"
4515,"9780061052286"
6757,"9780140620856"
655,"9783462032208"
6758,"9780060925796"
4636,"9781891620072"
2267,"9780931580635"
6759,"9780684839875"
3400,"9780156006828"
834,"9780684832951"
1046,"9780670852628"
6592,"9780871138019"
6760,"9780201877588"
6761,"9780596001964"
254,"9781568654386"
6762,"9780764551284"
6763,"9780669164060"
6764,"9782831517940"
4361,"9781556618123"
6765,"9780380812929"
1501,"9780812550290"
6766,"9780679751311"
1355,"9780316285261"
156,"9780553277531"
6767,"9780440502722"
1402,"9782070368051"
605,"9780553234169"
6768,"9780812502848"
568,"9780671640583"
6769,"9781586480288"
6770,"9781558596900"
285,"9780449910238"
725,"9780553235579"
532,"9780020519607"
6771,"9780140274370"
6772,"9780140024012"
6773,"9780425138151"
2545,"9781550376289"
6774,"9780375725203"
1404,"9780140306323"
4561,"9780140048988"
1966,"9780671878542"
6775,"9780671730130"
6776,"9780446520669"
6777,"9780706406146"
6778,"9780874749458"
6779,"9780881149494"
1582,"9780380726233"
6780,"9780806524153"
6781,"9780306811678"
6782,"9780425182703"
6783,"9781566633376"
117,"9780399148705"
117,"9780399131493"
117,"9780870212857"
3612,"9780060095277"
234,"9780224030366"
1472,"9780679736394"
6784,"9781568849164"
2707,"9780451403957"
6785,"9780140280883"
6786,"9780394726250"
6787,"9780887307393"
4431,"9780679735731"
6788,"9780834800793"
6789,"9780837850689"
1528,"9780671545147"
6790,"9780914457527"
6391,"9780786705832"
6791,"9780807107805"
6792,"9780385326520"
6793,"9781588270474"
117,"9780425150146"
7433,"9780425150146"
6794,"9780841914032"
6795,"9780809233168"
6796,"9780679446026"
6797,"9780671469979"
6798,"9780440506744"
1600,"9780743234696"
287,"9780399144806"
6800,"9780702226007"
1405,"9780613361620"
6801,"9780553586978"
6802,"9781580050593"
3373,"9781551669182"
6803,"9780380728619"
6804,"9780064406604"
738,"9780689868450"
511,"9780061096112"
1182,"9780812575972"
6805,"9780060923303"
516,"9780316116725"
1686,"9780890877029"
6806,"9780877284246"
5488,"9781878825018"
255,"9780805029642"
6807,"9781888766035"
3510,"9780380728176"
2672,"9780345409973"
5628,"9780671743079"
1283,"9780345413864"
1378,"9780380786978"
6808,"9781567312379"
104,"9780446609401"
6809,"9781842230510"
389,"9780864922304"
5676,"9780671785215"
1711,"9780312111021"
227,"9780312111021"
6810,"9780439219174"
2094,"9780449203798"
4114,"9780374522926"
12305,"9780374522926"
5484,"9780440219514"
655,"9781573221931"
1212,"9780441002931"
1212,"9780441000913"
6811,"9780306454110"
172,"9780896087248"
41,"9780451523655"
4577,"9780140043129"
3751,"9780841914063"
6812,"9781870041362"
1066,"9780060557256"
6813,"9780553582314"
4707,"9780373835874"
4707,"9780373835997"
4707,"9780373835799"
1087,"9780380794577"
1087,"9780380805686"
1087,"9780380812011"
503,"9780312983307"
4550,"9780312983307"
1767,"9780060517625"
6814,"9780440236603"
4707,"9780446610568"
6815,"9780060582302"
890,"9780553586206"
6816,"9780373790470"
6817,"9780373790487"
287,"9780373483693"
4010,"9781551669373"
868,"9780821763438"
868,"9780821767627"
287,"9780373218479"
6818,"9780380813018"
6819,"9781551669229"
6820,"9780380820559"
2494,"9780505525031"
2709,"9780380791026"
1780,"9780553583915"
6384,"9781551669236"
497,"9780804119535"
2551,"9780440225294"
2267,"9780931580505"
6821,"9780553295108"
2267,"9780553295108"
6822,"9781562761349"
6823,"9780716713616"
6824,"9780886778583"
1090,"9780451140357"
1004,"9780380008230"
6825,"9780809125968"
940,"9780375704055"
2556,"9780590509619"
12409,"9780590509619"
6826,"9780395544266"
943,"9780448095493"
943,"9780448095431"
1753,"9780590436465"
943,"9780448095158"
943,"9780448095448"
6827,"9780439130202"
6827,"9780439130226"
6827,"9780439130240"
6828,"9780746022757"
6829,"9780590300391"
6830,"9780590944717"
1127,"9780679836100"
1127,"9780679866657"
12132,"9780679866657"
6831,"9780590673136"
6832,"9780448148946"
6833,"9780671787134"
6834,"9780380795376"
1548,"9780380795376"
6835,"9780440414919"
6836,"9780671183691"
6837,"9780590957670"
